path,source_name,source_sha256,adaptation,functions
01_simulation/configurations/mdp/TfCut1/L20/tail/rep03/NPT.mdp,NPT.mdp,67f4008389f49c39ca04bab33f9ca4849f76c30f43736a42559d864d1a232d34,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L20/tail/rep03/NVT.mdp,NVT.mdp,27d31c79e22ded1c3b0f39c56ea02b99a02558d4e100a281be552a10fef0377e,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep01/MD.mdp,MD.mdp,df34327a13c5d203cef07d95ca083cf320da787890c2ea35f701c3e8d722da9f,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep01/NPT.mdp,NPT.mdp,4919d6744817cf051d33290e4fde22a1d0d2390332b3014553a5365847d0eb02,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep01/NVT.mdp,NVT.mdp,b42032848b9a6496f099502a777e31bddb8b553c56f856dc50ab91ef1799f406,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep02/MD.mdp,MD.mdp,ad7140a03672b93f5c73650f7722d963c7e93f57b87f0836d92d8fa56877063b,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep02/NPT.mdp,NPT.mdp,7479ba44523462d806e7a78e575ce5c3ce4eae9eeb148c19e7554524aa487c25,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep02/NVT.mdp,NVT.mdp,3c4bd88477bc84cc892107d82b9995d77a0cb3f242da54c29ec757dd1b0441b8,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep03/MD.mdp,MD.mdp,6493c42801ebf7002f446e5aa1f21b22985ebbd16516bd1333bc7acf4a836616,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep03/NPT.mdp,NPT.mdp,d6c046a8399bc773f0b33360cd796fa887f92e59da1dd106fed5b97a09cc4eac,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/configurations/mdp/TfCut1/L4/single/rep03/NVT.mdp,NVT.mdp,d1082d6c84654273f7738b31e38cb9934f2e384c1bdd0ee6202845ae411ceb00,byte_exact_copy; identity_based_path_rename_content_unchanged,
01_simulation/inputs/production_structures/00057.pdb,PlasticDB_00057_TfCut1.pdb,c593fea3f56366d62d80a3cde07aa7f8558684aa4b96d02b8815d4098177b8d8,byte_exact_copy_or_existing_identical_model,
01_simulation/inputs/production_structures/00062.pdb,PlasticDB_00062_LCC.pdb,754990dd51d50d2a5b4ae2e223a459210aeea49e8b07f7b5cac60d7c15d7b6d4,byte_exact_copy_or_existing_identical_model,
01_simulation/inputs/production_structures/00075.pdb,00075.pdb,6ac17076b6af03bdadc70f1b4171ddb9c0025b62215a7f8b9ffe41129e70c470,byte_exact_copy,
01_simulation/inputs/production_structures/00075.pdb,PlasticDB_00075_FoCut5a.pdb,6ac17076b6af03bdadc70f1b4171ddb9c0025b62215a7f8b9ffe41129e70c470,byte_exact_copy_or_existing_identical_model,
01_simulation/inputs/production_structures/00083.pdb,00083.pdb,3e43f491a35da7cef5bd75b3b75ed23617e358613504ed93739e221c2d351aac,byte_exact_copy,
01_simulation/inputs/production_structures/00083.pdb,PlasticDB_00083_IsPETase.pdb,3e43f491a35da7cef5bd75b3b75ed23617e358613504ed93739e221c2d351aac,byte_exact_copy_or_existing_identical_model,
01_simulation/inputs/production_structures/00121.pdb,00121.pdb,b98f40dc9c7bf80f16c3365de9c7053099b07932ef1f2be3988b46f04201062f,byte_exact_copy,
01_simulation/inputs/production_structures/00121.pdb,PlasticDB_00121_HiC.pdb,b98f40dc9c7bf80f16c3365de9c7053099b07932ef1f2be3988b46f04201062f,byte_exact_copy_or_existing_identical_model,
01_simulation/inputs/production_structures/00137.pdb,PlasticDB_00137_PHL7.pdb,80dcd4d8bdc2bdd4679e9cfffcce81d5562c53185e12b9a5a8b21f922835f37f,byte_exact_copy_or_existing_identical_model,
01_simulation/inputs/reference_structures/4EB0.pdb,4EB0.pdb,952288d4a49893ee259638bc72e17868b6903f0027c4bd4d207f76b9ddf85718,byte_exact_copy,
01_simulation/inputs/reference_structures/4OYY.pdb,4OYY.pdb,ad8043560d92c33b5ec72c3aa0d5a1eb1acc14dcd0edd9e15cd95444f826d1b2,byte_exact_copy,
01_simulation/inputs/reference_structures/5AJH.pdb,5AJH.pdb,a2ee7a432e7df85e79ab7325b5c1eef7b5d9ec2d72b06edba088aaa32cfd3219,byte_exact_copy,
01_simulation/inputs/reference_structures/6EQD.pdb,6EQD.pdb,e923f7aae8a4e2cc0765a12e27faa1fe459cce0f32d484ec784e76d01ba12b2f,byte_exact_copy,
01_simulation/inputs/reference_structures/7NEI.pdb,7NEI.pdb,7b5a076a8e3b520da304869bb5538a8af552f16df97d055308abdaee555c3f00,byte_exact_copy,
01_simulation/inputs/reference_structures/7QJR.pdb,7QJR.pdb,90cad21dcc77cc02516aa71118b4351238b9bb50e0d56bbf9520aeefcf0b17b1,byte_exact_copy,
01_simulation/metadata/production_pme_tuning.csv,production_pme_tuning.csv,03cbad4385fefe06954156e84dcfbcb9041266681b6651d6eb7f2e451aa27365,omit internal log_path; retain log SHA-256 and every other cell,
01_simulation/metadata/protein_preparation.csv,protein_preparation.csv,0de00252061af7a969a122e4ab78209970a855f1163e0b9aced55088d2e44879,byte_exact_copy,
01_simulation/metadata/protein_sources.csv,protein_sources.csv,3ace8aa3e00e0e4f0a79868cb165dd7fc2084a4996b64907aaa02b5004b10970,replace original_path with verified relative model_path; all other cells retained,
01_simulation/metadata/simulation_seeds.csv,simulation_seeds.csv,d804d00eb2e742c456827a806bcce98a644f63504bbbffe5d92875bc6a05fd7e,byte_exact_copy,
01_simulation/metadata/simulation_systems.csv,simulation_systems.csv,d15222c3b025966eb3436439a6e96039920d0a3803abab11ff760c63023f07a4,byte_exact_copy,
02_postprocessing/DATA_GUIDE.md,DATA_DICTIONARY.md,4aad92ac24a3a9b1466db80f5ad03bf652b8f10d7508ff57f4491a44acb14f75,scientific_definitions_consolidated,
02_postprocessing/DATA_GUIDE.md,STATISTICAL_DEFINITIONS.md,715a50bc323a09deecee54e8f833286ee7dd4bde6b508059190a071758d514bf,scientific_definitions_consolidated,
02_postprocessing/code/statistics/build_pooled_top20_composition_unfiltered.py,,57856b79dacea322dc29f4e2fc75fe2a2eb205731ebc72f619a6ccddc396c78b,source_exact_function_dependency_projection,build_composition
02_postprocessing/code/statistics/build_pooled_top8_unfiltered.py,,d28d67a695703dad7de1f10f06dc470dca07d5c5b755cb598094a8e57c70e02e,source_exact_function_dependency_projection,bool_series;build_pooled_summary;q25;q75;validate_and_join
02_postprocessing/code/statistics/candidate_hbonds.py,,a9c4b0c0bfea3f251699f4fe36a4212a36c064cdd8d26c99c7b74cdd70ec9864,source_exact_function_dependency_projection,analyze_shifts;bootstrap_means;ci95;cliffs_delta;direction_metrics;evidence_classification;leave_one_out_deltas;sign_agreement;stable_seed;summarize_candidate_pet
02_postprocessing/code/statistics/class_uncertainty.py,,905f958d01942e7e8a28e303af9dfdcbd1186cac73194e2cba43a8c95280f861,source_exact_function_dependency_projection,analyze;bootstrap_pooled_shares;build_case_class_mass;direction_metrics;leave_one_out_metrics;pooled_share;sign_agreement
02_postprocessing/code/statistics/con03.py,con03.py,b9643a27c61a8a1b52421d8de60baacc4e36fcdf234cb9a18b240740641fe98b,byte_exact_copy,
02_postprocessing/code/statistics/contact_composition.py,,c29a4ca870bfbf43900c9593c4d063a9e5656949ee3c660bdacd8f99324ac13e,source_exact_function_dependency_projection,build_share_table
02_postprocessing/code/statistics/hbond_angles.py,,1fd1f544ec5e3bbb483835c441ca9147cc5a3fd41532629784b4302d31eaa0d3,source_exact_function_dependency_projection,bootstrap_means;build_shift_statistics;ci95;direction_statistics;evidence_classification;leave_one_out_deltas;sign_agreement;stable_seed
02_postprocessing/code/statistics/loc01.py,loc01.py,fedf1d3287d32146c99dff8e3b5ce042df848ec5cb3e533fdf9d73fa2a237b9f,byte_exact_copy,
02_postprocessing/code/statistics/pet_rg.py,,9086e702b13d88d2a3c274c5a9505a6e4a5bad637287a6ffaad8b72de36c1063,source_exact_function_dependency_projection,cliffs_delta;exact_permutation_p;hedges_g;summarize_groups;trajectory_bootstrap_ci
02_postprocessing/code/statistics/phl7_rotamers.py,,d1c367dbc3c6be426b03ba96a1352b3b21841fa2218a514ac00b4ace9811e230,source_exact_function_dependency_projection,bootstrap_group_and_difference;circular_mean_deg;circular_sd_deg;mixture_model_sensitivity;normalize_angle;persistent_core_transitions;safe_conditional_mean;summarize_trajectory;trajectory_summary
02_postprocessing/code/statistics/str_sens.py,analyze_local_starting_coordinate_sensitivity.py,46eb8770b97de9d4dfcb56e63df2bf37082372336c40de2b63c423b3cf9d1183,original bootstrap AST preserved; numeric target aggregation preserved; unused verdict prose/lookup removed; absent subset raises,
02_postprocessing/code/statistics/wloop.py,,4ae92fcf5a476f4adc85553479ee322b7ea87081b630c21935bc1061f1c858d9,source_exact_function_dependency_projection,length_balanced_bootstrap;percentile_interval;summarize_metric_by_protein;summarize_pair_sites;summarize_profile
02_postprocessing/code/tables/build_supplementary_data_s1.py,build_supplementary_data_s1.py,b1987b380b69d9b2136f707f9f381a46a040b128c6a34e2fe74100962c2336c0,declared path/interface adaptation; strict CLI/import/missing-data validation cleanup,
02_postprocessing/code/tables/build_supplementary_data_s2.py,build_supplementary_data_s2.py,e93057d986eeeda21d8c5f3cfe194273cacc3089ffd60a4429f927175caa82f2,declared path/interface adaptation,
02_postprocessing/code/tables/build_supplementary_table_s5.py,build_supplementary_table_s5.py,153df2ed311d78508d3d82698630b304152e8f7dfe3976e7d7a4c9b4289e8cce,declared path/interface adaptation; strict CLI/import/missing-data validation cleanup,
02_postprocessing/code/tables/contact_shift_table.py,build_supplementary_table_s2.py,0bc5de1af8509c996c5901e9424be1d994c19f9523b4788159ed718a6c597065,AST-identical pure renderer functions; historical main and external paths omitted; manuscript table wording and eligible-count synchronization,
02_postprocessing/code/tables/structural_concordance.py,build_supplementary_table_s2.py,922a2d64964ba07083c02c4be82196875ab3a8ec89c2ddb6c05974fad04995a4,AST-identical numerical projection and formatting; package-relative inputs; no historical output writes,
02_postprocessing/code/validation/verify_projections.py,verify_projections.py,d534accf33337eb9b96d0dba40a65703b3206b221cd4f913e498c12d520702a2,declared path/interface adaptation; strict CLI/import/missing-data validation cleanup,
02_postprocessing/code/validation/verify_retention.py,verify_retention.py,bbedfe1e806916d95c374cb02182ad39323c0f1744d0de2b1faebc27d55015f2,declared path/interface adaptation,
02_postprocessing/code/validation/verify_statistics.py,verify_statistics.py,ccd9d282710ff3768539204cead1feb185c2ff89a15377e8a3c262833cdbf845,declared path/interface adaptation; strict CLI/import/missing-data validation cleanup,
02_postprocessing/inputs/annotations/full_panel_contact_landmark_annotation.csv,full_panel_contact_landmark_annotation.csv,dd195bf6936675d448f241fc6b73ef9d398dc3288ab715183c37c35c35e8dfef,byte_exact_copy,
02_postprocessing/inputs/derived_data/criterion_case_hbond_occupancy.csv,,4fb63a76e25f2ff33bebe0fea194080dd361e9c1ded8283cef7dd2b5c4420aed,copy_verbatim,
02_postprocessing/inputs/derived_data/pair_site_rmsf.csv,,5b6c470b08db6abdb6909275412ff024425c746f2b1237e4901fdceef45a343a,copy_verbatim,
02_postprocessing/inputs/derived_data/residue_contact_fractions.csv,,846621936580d8ade3125033d0b19bda452eda89da52ce8f8753cdd0e17dbbc3,copy_verbatim,
02_postprocessing/inputs/derived_data/retained_case_metadata.csv,,976781a8fa9e423d53ec7f33ef9a81d0fd1047329e419a383cfdab4bfe5fc639,declared_column_projection_omit_machine_paths,
02_postprocessing/inputs/derived_data/wloop_residue_rmsf.csv,,d53b0594ce5191608af5823e7513ae499e735bfd47f62a469b83fbbc63370b3f,copy_verbatim,
02_postprocessing/inputs/str_sens_statistics.json,analysis_spec.yaml,19bd79161c2d4edff7c1d9373c5d1accd92c9f3f52d7ba8188b14ef8a83760d3,exact projection of four numeric thresholds used by target aggregation; no path-bearing simulation settings copied,
02_postprocessing/inputs/table_assembly/Table_01.tex.in,main_V8.tex,ac0bed56f2b74fdb22513a0736020cb4d907bedda75d830f40c28f25208bd5aa,approved_layout_only; body replaced by ROWS placeholder,
02_postprocessing/inputs/table_assembly/Table_01_approved_cells.csv,main_V8.tex,ac0bed56f2b74fdb22513a0736020cb4d907bedda75d830f40c28f25208bd5aa,lossless approved TeX-cell projection; no scientific recalculation,
02_postprocessing/inputs/table_assembly/Table_S01.tex.in,Supplementary_Table_S1_residue_correspondence.tex,ac82ec2b4c198283b9ffc4e1b0504aff64cbd368014d760aee2ef8435d9e4485,approved_layout_only; body replaced by ROWS placeholder,
02_postprocessing/inputs/table_assembly/Table_S01_approved_cells.csv,Supplementary_Table_S1_residue_correspondence.tex,ac82ec2b4c198283b9ffc4e1b0504aff64cbd368014d760aee2ef8435d9e4485,lossless approved TeX-cell projection; no scientific recalculation,
02_postprocessing/inputs/table_assembly/Table_S03.tex.in,Supplementary_Table_S3_structural_concordance.tex,685c20d4c28786db4cac1144ca3e6c2000f6d6ebc5cef8fc450eff4ca882904b,approved_layout_only; body replaced by ROWS placeholder,
02_postprocessing/inputs/table_assembly/Table_S04.tex.in,Supplementary_Table_S4_local_starting_coordinate_sensitivity.tex,3fa573d4eebf80e006fed15e9bc5c0f7e79f8569c7cc569dce8d26fcaad0c010,approved_layout_only; body replaced by ROWS placeholder; manuscript table wording and eligible-count synchronization,
02_postprocessing/results/aggregate_statistics/candidate_hbond_shift_uncertainty.csv,candidate_hbond_shift_uncertainty.csv,15ed4fd704895576ce522fa4730c063bd9725dd34b5c892de1d3ec540b76d80e,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/candidate_pet_hbond_summary.csv,candidate_pet_hbond_summary.csv,2dfca5761df529f1e9fa85aa51302326d3533746b5ed5fba5d2a8864d9bdba30,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/class_contact_shift_bootstrap.csv,class_contact_shift_bootstrap.csv,1f118f51d41be9c9bdda7d0918ebc17a2bea5ee62f06847ede3ff29839c9d2bf,byte_exact_copy; one shared package payload,
02_postprocessing/results/aggregate_statistics/criterion_residue_shift_statistics.csv,criterion_residue_shift_statistics.csv,85c5d6678b0fc8be71f10f28c45bffaeb0cf7589fdc4a149d69ef11acbb21f27,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/hic_equivalent_contact_fraction_by_length.csv,hic_equivalent_contact_fraction_by_length.csv,3a7dc9c3f0a79769fce407848b33bd7b774fd705acbe0d30c3ebdf241821fb0c,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/hic_pairwise_ce_alignment_summary.csv,hic_pairwise_ce_alignment_summary.csv,c1b2bef18883be560a6179f66fc685a5d5ac987323b3a6cb7ca36269f9f49800,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/hic_structural_equivalent_mapping.csv,hic_structural_equivalent_mapping.csv,2abedc430b0b329f9c67ca9d2c9b835a0c1d369abf353125a074ca63a1dd89a9,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/interaction_shift_statistics.csv,interaction_shift_statistics.csv,5496bd5dab8501b205be7de16eda7ac80fcb6c8e58d4abc96879776bb2f6ba89,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/interaction_state_coupling_summary.csv,interaction_state_coupling_summary.csv,ec5837cfb45cdf239a49ebf4dccc53a2ddd5a9d17545f2581030de359d641579,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/length_group_summary.csv,length_group_summary.csv,55f17c30744b020abc839613378f58bfc21dafcaa027a90bc6dfdcd4029f9b94,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/manuscript_candidate_residues.csv,manuscript_candidate_residues.csv,01d753098732516550f2f0112529545ecfd735258deb7ef013540779fa0b53ab,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/manuscript_candidate_residues.csv,manuscript_candidate_residues.csv,01d753098732516550f2f0112529545ecfd735258deb7ef013540779fa0b53ab,byte_exact_copy; one shared package payload,
02_postprocessing/results/aggregate_statistics/mapped_pair_site_summary.csv,mapped_pair_site_summary.csv,c8e670a4fb1cc3d3b7196ebd7b7c96ac26154c790ca4a25984159a0e04d43d46,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/mixture_model_sensitivity.csv,mixture_model_sensitivity.csv,3cd877caa3234faf8b679f9ada530d99068d1724ea537ed9171e811557872302,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/named_key_residue_comparison.csv,named_key_residue_comparison.csv,d42e27abc5601fc9a54435b51f3a9011528affd709ba7514dd33900a92a1e4c6,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/pet_length_case_coverage.csv,pet_length_case_coverage.csv,41364727513a0801d79103c05b2a621c9195c9a82a9faefc93b378c7cc5fbd87,byte_exact_copy; one shared package payload,
02_postprocessing/results/aggregate_statistics/pet_length_landmark_share_filtered_contact_ge_0_2.csv,pet_length_landmark_share_filtered_contact_ge_0_2.csv,17a82685afec20cc6e87a267ebccaafc2813508c2594be22488be727ae986495,byte_exact_copy; one shared package payload,
02_postprocessing/results/aggregate_statistics/pet_rg_group_comparison.csv,pet_rg_group_comparison.csv,4ecf74922aa74952b23d8c72cd4dda92fbaae887043f0c8658041255c76ebcea,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/pooled_top20_contact_class_composition_unfiltered.csv,pooled_top20_contact_class_composition_unfiltered.csv,1d0abfb5cc6a580987ace4ada51e67da5ece5aed0e942d3eedc17115c73debb2,byte_exact_copy; one shared package payload,
02_postprocessing/results/aggregate_statistics/pooled_top8_contacts_unfiltered.csv,pooled_top8_contacts_unfiltered.csv,54281db90dbe8b35c9f6c70c563217c236522a5cdb94693efea1bb64a0122520,byte_exact_copy; one shared package payload,
02_postprocessing/results/aggregate_statistics/protein_model_equivalence_summary.csv,protein_model_equivalence_summary.csv,4349f642987191861774407f420cc0ff7b73828fef4eb92b509de13a5af01600,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/protein_wloop_metric_summary.csv,protein_wloop_metric_summary.csv,47cb9db0a19c5cfd1cdba4171040cc002b3f581ba8d553509344add695006fe2,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/protein_wloop_profile_summary.csv,protein_wloop_profile_summary.csv,de12d21e1d68de1fe5a446565ebc591144a60118d537f660f1e749c5cc8512d0,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/reference_structure_angles.csv,reference_structure_angles.csv,7542e25084414cde41bea80b96b4da162ad3f8d31477f59660a879438d21baaf,column_projection: omit source_path only; preserve all other cell strings and all 8 rows,
02_postprocessing/results/aggregate_statistics/retention_conditions.csv,retention_conditions.csv,c3610409b0856c7a52243ae57f1cf18f7a033585d7d4e466fc1efcacc471fde5,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/retention_qc_counts.csv,retention_qc_counts.csv,3785b08cd5022c6273bdc7a4717d93b70e8505f7ccc440b3e065398d8e4f6c4b,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/static_reference_reconciliation.csv,static_reference_reconciliation.csv,3c72220eecf98947bc7da4ac45f4afcadfe10b956f6665210ca1c74aaa59fe17,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/target_subset_summary.csv,target_subset_summary.csv,761b94605daa990f57800403d6993880cbf74497a64ce1b310bad420c30eefb7,byte_exact_copy,
02_postprocessing/results/aggregate_statistics/trajectory_level_contact_shift_candidates.csv,trajectory_level_contact_shift_candidates.csv,4e4bcfb5a6e0b042f327efa6d996b3f99bf7ffb375db36ba61dd2fc8f63f6eda,byte_exact_copy,
02_postprocessing/results/frame_observables/frame_level_w156_rotamer_contacts.csv.gz,frame_level_w156_rotamer_contacts.csv.gz,a4ac5fe5387bea236e50db619df2ad2bec6556e6b2f4cb1e92069ea446b09554,byte_exact_copy,
02_postprocessing/results/frame_observables/pet_rg_per_frame.csv.gz,pet_rg_per_frame.csv.gz,6302b4124a010a77813a2b59f1354eaf0d15e8dcfe43848ef5a244f258a26ada,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/CUT1_S67_L20_56.19ns_hbond.pdb,CUT1_S67_L20_56.19ns_hbond.pdb,0e574e039c6d7a00cc8e66f50af5995513d645c16052506952b0551281ea6a0a,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/CUT1_T64_L20_75.49ns_hbond.pdb,CUT1_T64_L20_75.49ns_hbond.pdb,daba67b8f1a82e3ac3d14f4622bd983b1c1e80c6850a0eb390c1e0f069ac9599,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/Figure_04_HiC_common.pdb,Figure_04_HiC_common.pdb,726eceb1ec40a04e6140740256bc167a9d660f52da9f5dbdb40c345fe99cd9fd,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/Figure_05_FoCut5a.pdb,Figure_05_FoCut5a.pdb,6aa86577f5be531065dddeb5fe3f784b1411006095b40075de894db9c19bfe0f,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/Figure_05_IsPETase.pdb,Figure_05_IsPETase.pdb,9712879bb4c1572bff746cd8e8a23abfabc575a8d8cd863cfef26747ebd9ead6,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/Figure_05_LCC.pdb,Figure_05_LCC.pdb,6fbbc09709f19b695982961cca55e0ec01e452d01f1c05480343c64ee91cf36a,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/Figure_05_PHL7.pdb,Figure_05_PHL7.pdb,3f67594b45cee5377d81f97b09705a501d7239c2e380901cc2363ed61c9cc96b,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/Figure_05_TfCut1.pdb,Figure_05_TfCut1.pdb,4dfc8ce0cc5a8b48bc735d4fe826843d5238acf026948dae5bf9725858677407,byte_exact_copy,
02_postprocessing/results/structural_snapshots/coordinates/HiC_T166_L20_52.44ns_hbond.pdb,Figure_05_HiC.pdb,8cf4669e4f9b6477d7d46dc0b79660bcf61968399305a21aabf13685d7c4c950,Byte-identical coordinates deduplicated; both original source identities preserved,
02_postprocessing/results/structural_snapshots/coordinates/HiC_T166_L20_52.44ns_hbond.pdb,HiC_T166_L20_52.44ns_hbond.pdb,8cf4669e4f9b6477d7d46dc0b79660bcf61968399305a21aabf13685d7c4c950,byte_exact_copy,
02_postprocessing/results/structural_snapshots/representative_hbond_frames.csv,representative_hbond_frame_recommendations.csv,4d502383b6f9eebaaa2fe1120a58b5287bc8a9f536eac307f64a1a7bf77ec258,"column_projection_only: omit index,tpr,xtc; all remaining cell strings preserved",
02_postprocessing/results/structural_snapshots/representative_interface_frames.csv,Figure_04_representative_frames.csv,0a0c2f47c0a3162890b32e17502981bc18a943b1341be092d5a75f2cc9d3c112,"column_projection_only: omit tpr,xtc,index_ndx; all remaining cell strings preserved",
02_postprocessing/results/tables/Supplementary_Data_S1_residue_class_assignments.csv,Supplementary_Data_S1_residue_class_assignments.csv,c02913622f013b9d61b391bb3ca426e51ec7f41f6d999f3b19fdc2e1801d350e,byte_exact_copy,
02_postprocessing/results/tables/Supplementary_Data_S2_residue_contact_shift_candidates.csv,Supplementary_Data_S2_residue_contact_shift_candidates.csv,0cf877eb97253ac5ed0e04a743ae9d6b161a81d15167a342d2574c1f9a44c64c,byte_exact_copy,
02_postprocessing/results/tables/Supplementary_Table_S1_residue_correspondence.tex,Supplementary_Table_S1_residue_correspondence.tex,ac82ec2b4c198283b9ffc4e1b0504aff64cbd368014d760aee2ef8435d9e4485,exact_approved_table_environment,
02_postprocessing/results/tables/Supplementary_Table_S2_residue_contact_shifts.tex,Supplementary_Table_S2_residue_contact_shifts.tex,04e2a6556f3706cbb7e8a83283278a8c2ccb6e3cdc250bb8873fa0e9b6035691,byte_exact_copy; manuscript table wording and eligible-count synchronization,
02_postprocessing/results/tables/Supplementary_Table_S2_residue_contact_shifts.tex,Supplementary_Table_S2_residue_contact_shifts.tex,5ff64420337d731e07b7db47e17008fd4637c17f9cda4c67c88bd5f09469c66c,independently generated from unchanged packaged numerical sources; exact reference-text check,
02_postprocessing/results/tables/Supplementary_Table_S3_structural_concordance.tex,Supplementary_Table_S3_structural_concordance.tex,685c20d4c28786db4cac1144ca3e6c2000f6d6ebc5cef8fc450eff4ca882904b,exact_approved_table_environment,
02_postprocessing/results/tables/Supplementary_Table_S3_structural_concordance.tex,Supplementary_Table_S2_structural_concordance.csv,cfd98bacdb8acef1eaf57dbbc248885b26353968fbba1661075e4a0b509bb7e5,historical numerical projection reference; all 78 cells checked; current approved TeX layout preserved,
02_postprocessing/results/tables/Supplementary_Table_S4_local_starting_coordinate_sensitivity.csv,Supplementary_Table_S4_local_starting_coordinate_sensitivity.csv,e315b148dd746dbddf493806d1d24753843c33cb8d8a4399a38ed398233565cb,byte_exact_copy,
02_postprocessing/results/tables/Supplementary_Table_S4_local_starting_coordinate_sensitivity.tex,Supplementary_Table_S4_local_starting_coordinate_sensitivity.tex,3fa573d4eebf80e006fed15e9bc5c0f7e79f8569c7cc569dce8d26fcaad0c010,exact_approved_table_environment; manuscript table wording and eligible-count synchronization,
02_postprocessing/results/tables/Supplementary_Table_S4_local_starting_coordinate_sensitivity.tex,Supplementary_Table_S4_local_starting_coordinate_sensitivity.tex,4cf5ba85188a4dd94499ef78702a5cdeb1b0fc5178f980af979baffa06a47ca8,independently generated from unchanged packaged numerical sources; exact reference-text check,
02_postprocessing/results/tables/Supplementary_Table_S5_per_ring_contact_geometry.csv,Supplementary_Table_S5_per_ring_contact_geometry.csv,af6ff5434e2366a50d01b665a084c3e23aa8f1b0ff020fae2195fcf79cc76523,byte_exact_copy,
02_postprocessing/results/tables/Supplementary_Table_S5_per_ring_contact_geometry.tex,Supplementary_Table_S5_per_ring_contact_geometry.tex,db6c1377ad085e2aeeef9292bf2c1126e423ccb2ad6b8c7eea8d2d1020c2f717,byte_exact_copy,
02_postprocessing/results/tables/Table_1_enzyme_panel.tex,main_V8.tex,ac0bed56f2b74fdb22513a0736020cb4d907bedda75d830f40c28f25208bd5aa,exact_approved_table_environment,
02_postprocessing/results/trajectory_summaries/candidate_case_contact_values.csv,candidate_case_contact_values.csv,92743d883081f8a10a7cdcece6f8e64a70d254997f17901803a4e2718399ebd3,byte_exact_copy,
02_postprocessing/results/trajectory_summaries/candidate_case_hbond_values_zero_filled.csv,candidate_case_hbond_values_zero_filled.csv,ed0ff9b47c07f8990850f9a21db3d5ccd362615ba0f446fd7efd9451b51ef889,byte_exact_copy,
02_postprocessing/results/trajectory_summaries/catalytic_ser_pet_trajectory_summary.csv,catalytic_ser_pet_trajectory_summary.csv,0a0a5ec2fd39d60f6057cd4a9101898264a8137186ebe0e42f1f7cd2d5a73c3d,byte_exact_copy,
02_postprocessing/results/trajectory_summaries/pet_rg_trajectory_summary.csv,pet_rg_trajectory_summary.csv,d902b229924e9697da29cbea8c1d7127468d00444f10103eb4e419f44b982981,byte_exact_copy,
02_postprocessing/results/trajectory_summaries/retention_manifest.csv,retention_manifest.csv,e3c056233bc17148fdf7605a9713b975e9278430840480a2c8ec70bc55579854,byte_exact_copy,
02_postprocessing/results/trajectory_summaries/trajectory_interaction_state_coupling.csv,trajectory_interaction_state_coupling.csv,cd4653b72c65ed6bebe9281d0d5df5df579d2be3590f0fae093bae02a84c6015,byte_exact_copy,
02_postprocessing/results/trajectory_summaries/trajectory_metric_values.csv,trajectory_metric_values.csv,d9fc8037049740cb02434af08464e86f313863914d738a6640c3727335eaac2e,byte_exact_copy,
